"ref_area.label","source.label","indicator.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",23.03,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",22.168,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",26.189,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2009",25.602,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2008",22.996,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2007",20.194,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",15.33,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",24.688,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",20.498,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2003",24.32,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2002",18.86,,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","LFS - Continuous Multi-Purpose Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2001",19.612,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"Mauritius","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2000",22.026,,,,"Data reference period: July | Age coverage - minimum age: 12 years old"
"Malawi","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",15.623,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Namibia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",43.567,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Namibia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",39.899,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Namibia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",43.972,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Namibia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",42.602,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Namibia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",29.704,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Namibia","HIES - Household Income and Expenditure Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",36.559,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Namibia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",35.977,,,,"Age coverage - maximum age: 69 years old"
"Namibia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2000",30.189,,,,"Age coverage - maximum age: 69 years old"
"Niger","HIES - National Survey on Household Living Conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Niger","LFS - National Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",49.311,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Nigeria","LFS - Unemployment, Under-employment Watch","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",70.09,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Nigeria","LFS - Unemployment, Under-employment Watch","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",67.525,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Nigeria","HIES - Socio Economic Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",64.426,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Nigeria","HS - General Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",30.424,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Nigeria","HS - General Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",33.058,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Réunion","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",30.822,,,,"Data reference period: Second quarter | Population coverage: Excluding both institutional population and armed forces and/or conscripts"
"Rwanda","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",37.827,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Rwanda","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",23.647,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Rwanda","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",35.012,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Rwanda","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",33.375,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Rwanda","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",28.616,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Rwanda","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",31.937,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Rwanda","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",36.275,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Rwanda","HIES - Integrated Household Survey on Living Conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",14.087,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Rwanda","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",33.947,,,,"Data reference period: August | Population coverage: Excluding institutional population | Age coverage - minimum age: 16 years old"
"Sudan","LFS - Labor Market Panel Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",24.239,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Sudan","PC - Population and Housing Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2008",9.066,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Senegal","HIES - Harmonized Survey on Household Living Conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",27.249,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Senegal","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",15.218,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Senegal","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",24.857,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Senegal","LFS - National Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",23.162,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sierra Leone","HS - Integrated Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",35.913,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sierra Leone","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",37.853,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Somalia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",29.395,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Sudan","PC - Population and Housing Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2008",21.698,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sao Tome and Principe","HIES - Household Budget Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",75.795,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: Less than or equal to 9 years old"
"Sao Tome and Principe","PC - Population Census","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",24.354,,,,
"Sao Tome and Principe","OE - Official Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",32.143,,,,
"Sao Tome and Principe","OE - Official Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",25.475,,,,
"Sao Tome and Principe","OE - Official Estimates","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2003",25.746,,,,
"Eswatini","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",41.233,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Eswatini","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",43.425,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Seychelles","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",49.62,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Seychelles","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",41.826,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Seychelles","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",47.695,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Seychelles","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",47.814,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Seychelles","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",46.837,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Seychelles","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",45.512,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Seychelles","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",47.983,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Seychelles","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",49.008,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Seychelles","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",40.798,,,,"Geographical coverage: Total national, excluding some areas | Population coverage: Excluding institutional population"
"Chad","HIES - Modular and Integrated Household Survey on Living Conditions","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Togo","HIES - Living Standards Measurement Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",24.662,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Togo","LFS - Regional Integrated Survey on Employment and the Informal Sector","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",70.109,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Togo","HIES - Questionnaire on Indicators of Well-being","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",29.842,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Togo","HIES - Questionnaire on Indicators of Well-being","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Tunisia","LFS - National Population and Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",21.555,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter"
"Tunisia","LFS - Labor Market Panel Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",10.535,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter"
"Tunisia","LFS - National Population and Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",14.758,,,,"Data reference period: Second quarter"
"Tunisia","LFS - National Population and Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",13.862,,,,"Data reference period: Second quarter"
"Tunisia","LFS - National Population and Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",12.682,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter"
"Tunisia","LFS - National Population and Employment Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2009",12.205,,,,"Repository: ILO-STATISTICS - Micro data processing | Data reference period: Second quarter"
"Tanzania, United Republic of","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",27.912,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Tanzania, United Republic of","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",23.263,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Tanzania, United Republic of","HIES - National Panel Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",13.892,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Tanzania, United Republic of","HIES - National Panel Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Tanzania, United Republic of","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",16.47,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Tanzania, United Republic of","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2001",49.217,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uganda","LFS - National Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",35.047,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Uganda","HIES - National Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",28.838,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Uganda","LFS - National Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",35.14,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uganda","HIES - National Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",29.918,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Uganda","HIES - National Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",25.301,,,,"Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 64 years old"
"Uganda","LFS - National Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",22.821,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Uganda","HIES - National Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Uganda","HIES - National Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Uganda","HIES - National Household Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2009",20.217,,,,"Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 76 years or older, but bounded"
"Uganda","LFS - National Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2003",33.333,,,,"Age coverage - minimum age: 10 years old"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",33.295,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",32.937,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",31.622,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",31.443,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",30.196,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",30.456,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",32.054,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2016",31.552,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",30.766,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",31.097,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2013",30.024,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2012",31.1,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",30.965,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2010",29.608,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2009",29.954,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2008",29.62,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2007",31.867,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2006",29.805,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2005",28.8,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2004",25.23,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2003",25.509,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2002",25.276,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2001",22.141,,,,"Repository: ILO-STATISTICS - Micro data processing"
"South Africa","LFS - Quarterly Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2000",25.212,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Zambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",44.659,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",46.896,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",43.284,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2020",45.921,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",35.206,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2018",40.421,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Zambia","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2017",32.638,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Zambia","HIES - Living Conditions Monitoring Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2015",36.651,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zimbabwe","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2023",38.949,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zimbabwe","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2022",36.739,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zimbabwe","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2021",33.987,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zimbabwe","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2019",33.698,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Zimbabwe","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2014",27.55,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Zimbabwe","LFS - Labour Force Survey","SDG indicator 5.5.2 - Proportion of women in managerial positions (%)","2011",20.589,"Break in series",,"Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
